iteration,reward_mean,length_mean,games,loss
500,0.12,2.12,8,0.003895444329828024
1000,0.38,2.38,8,0.00018938613357022405
1500,0.25,2.5,8,0.0003517103614285588
2000,-0.12,2.88,8,0.003975202329456806
2500,1.0,4.0,8,0.0005801190272904932
3000,4.75,7.75,8,0.006356895435601473
3500,4.62,7.62,8,0.0054482389241456985
4000,0.88,3.88,8,0.006309395655989647
4500,3.38,6.38,8,0.005067671183496714
5000,4.89,7.89,9,0.009202101267874241
5500,6.5,9.5,8,0.014424555003643036
6000,4.75,7.75,8,0.008144411258399487
6500,3.5,6.5,8,0.012722978368401527
7000,10.62,13.62,8,0.004699257668107748
7500,7.25,10.25,8,0.016035743057727814
8000,10.0,13.0,8,0.008051369339227676
8500,12.12,15.12,8,0.004291663412004709
9000,16.25,19.25,8,0.012424690648913383
9500,12.38,15.38,8,0.005570127163082361
10000,12.12,15.12,8,0.009675195440649986
10500,12.38,15.38,8,0.01967643015086651
11000,11.88,14.88,8,0.015139663591980934
11500,9.75,12.75,8,0.006444194819778204
12000,9.0,12.0,8,0.01672913134098053
12500,17.38,20.38,8,0.006804290227591991
13000,9.62,12.62,8,0.010225295089185238
13500,14.88,17.88,8,0.006724970880895853
14000,15.75,18.75,8,0.003693769220262766
14500,16.88,19.88,8,0.02248719148337841
15000,15.38,18.38,8,0.017333270981907845
15500,16.38,19.38,8,0.014863280579447746
16000,14.38,17.38,8,0.007173058111220598
16500,7.25,10.25,8,0.013823041692376137
17000,14.88,17.88,8,0.011555681005120277
17500,7.75,10.75,8,0.005999810062348843
18000,18.38,21.38,8,0.022838499397039413
18500,16.75,19.75,8,0.01367779728025198
19000,16.62,19.62,8,0.013913635164499283
19500,15.75,18.75,8,0.01207901630550623
20000,16.75,19.75,8,0.006679919082671404
20500,16.12,19.12,8,0.004506643861532211
21000,7.88,10.88,8,0.012633035890758038
21500,8.5,11.5,8,0.005508174654096365
22000,6.62,9.62,8,0.023824021220207214
22500,14.75,17.75,8,0.01829519309103489
23000,9.62,12.62,8,0.0073551395907998085
23500,2.0,5.0,8,0.041527096182107925
24000,13.5,16.5,8,0.013253794983029366
24500,13.25,16.25,8,0.020974652841687202
25000,18.0,21.0,8,0.0207639429718256
25500,20.38,23.38,8,0.018678851425647736
26000,21.12,24.12,8,0.015472404658794403
26500,20.0,23.0,8,0.01212868932634592
27000,19.75,22.75,8,0.022840801626443863
27500,9.88,12.88,8,0.00951988436281681
28000,13.25,16.25,8,0.007183928042650223
28500,19.12,22.12,8,0.008635642938315868
29000,6.38,9.38,8,0.011182105168700218
29500,17.11,20.11,9,0.010735438205301762
30000,18.25,21.25,8,0.011954836547374725
30500,18.12,21.12,8,0.008973618037998676
31000,9.88,12.88,8,0.02745094895362854
31500,16.38,19.38,8,0.007988548837602139
32000,6.75,9.75,8,0.00858716294169426
32500,23.75,26.75,8,0.004691381007432938
33000,5.75,8.75,8,0.017876459285616875
33500,18.62,21.62,8,0.006827144883573055
34000,16.75,19.75,8,0.00887990090996027
34500,8.0,11.0,8,0.011277720332145691
35000,12.75,15.75,8,0.013654323294758797
35500,16.5,19.5,8,0.008373796008527279
36000,14.62,17.62,8,0.020807208493351936
36500,15.25,18.25,8,0.01072266697883606
37000,18.25,21.25,8,0.009552570059895515
37500,11.5,14.5,8,0.006454445421695709
38000,17.38,20.38,8,0.05788210406899452
38500,6.38,9.38,8,0.005943522788584232
39000,18.75,21.75,8,0.004962135571986437
39500,16.75,19.75,8,0.010791560634970665
40000,5.5,8.5,8,0.02437574788928032
40500,19.5,22.5,8,0.006334984675049782
41000,12.0,15.0,8,0.013001617044210434
41500,15.62,18.62,8,0.01888424903154373
42000,23.0,26.0,8,0.009732875972986221
42500,10.62,13.62,8,0.034652888774871826
43000,14.75,17.75,8,0.011288774199783802
43500,15.38,18.38,8,0.04275938868522644
44000,21.25,24.25,8,0.006705902516841888
44500,10.12,13.12,8,0.01299156341701746
45000,19.12,22.12,8,0.005993437487632036
45500,15.12,18.12,8,0.01103757694363594
46000,17.38,20.38,8,0.037231288850307465
46500,21.62,24.62,8,0.013196105137467384
47000,15.62,18.62,8,0.010472087189555168
47500,16.25,19.25,8,0.028833456337451935
48000,6.22,9.22,9,0.0076909856870770454
48500,6.5,9.5,8,0.010776769369840622
49000,7.25,10.25,8,0.012003324925899506
49500,21.38,24.38,8,0.01719670742750168
50000,20.88,23.88,8,0.010842435993254185
50500,22.62,25.62,8,0.007034665439277887
51000,7.88,10.88,8,0.005956122651696205
51500,19.88,22.88,8,0.012537220492959023
52000,21.25,24.25,8,0.010307317599654198
52500,12.0,15.0,8,0.009239483624696732
53000,3.25,6.25,8,0.02650342881679535
53500,18.38,21.38,8,0.011755154468119144
54000,24.0,27.0,8,0.006314705591648817
54500,17.0,20.0,8,0.011500420980155468
55000,20.88,23.88,8,0.00825208518654108
55500,22.0,25.0,9,0.008431853726506233
56000,9.0,12.0,8,0.008488431572914124
56500,21.75,24.75,8,0.009326755069196224
57000,16.88,19.88,8,0.010437111370265484
57500,13.62,16.62,8,0.0065743448212742805
58000,25.62,28.62,8,0.0061776600778102875
58500,15.88,18.88,8,0.01045665331184864
59000,21.0,24.0,8,0.007383900694549084
59500,13.75,16.75,8,0.01362837478518486
60000,9.38,12.38,8,0.007260587532073259
60500,21.0,24.0,8,0.009425622411072254
61000,21.38,24.38,8,0.007899791933596134
61500,27.5,30.5,8,0.009192508645355701
62000,19.25,22.25,8,0.006962476298213005
62500,19.0,22.0,8,0.009095418266952038
63000,19.88,22.88,8,0.01421007513999939
63500,16.75,19.75,8,0.00665002316236496
64000,15.25,18.25,8,0.012089993804693222
64500,11.75,14.75,8,0.007699206471443176
65000,15.0,18.0,8,0.009932198561728
65500,4.62,7.62,8,0.01068155374377966
66000,15.38,18.38,8,0.007402787916362286
66500,24.38,27.38,8,0.005208682734519243
67000,18.25,21.25,8,0.010362572968006134
67500,23.88,26.88,8,0.007835429161787033
68000,22.62,25.62,8,0.033228278160095215
68500,19.0,22.0,8,0.008175318129360676
69000,8.88,11.88,8,0.009474273771047592
69500,6.88,9.88,8,0.004502184223383665
70000,22.62,25.62,8,0.006487714592367411
70500,21.38,24.38,8,0.015303634107112885
71000,21.0,24.0,8,0.008622655645012856
71500,19.12,22.12,8,0.007962373085319996
72000,18.0,21.0,8,0.011605235747992992
72500,21.75,24.75,8,0.003641710616648197
73000,25.0,28.0,8,0.010423963889479637
73500,6.88,9.88,8,0.019879011437296867
74000,19.5,22.5,8,0.006151585839688778
74500,9.25,12.25,8,0.00748521089553833
75000,20.38,23.38,8,0.04101286083459854
75500,20.38,23.38,8,0.01047758013010025
76000,8.62,11.62,8,0.01092822477221489
76500,20.75,23.75,8,0.03330010175704956
77000,19.0,22.0,8,0.04121633619070053
77500,23.62,26.62,8,0.034761011600494385
78000,21.75,24.75,8,0.009389244951307774
78500,13.38,16.38,8,0.0062155104242265224
79000,24.88,27.88,8,0.0074894665740430355
79500,15.88,18.88,8,0.009979760274291039
80000,22.88,25.88,8,0.024847161024808884
80500,21.75,24.75,8,0.007884420454502106
81000,24.62,27.62,8,0.010381749831140041
81500,26.5,29.5,8,0.01694524474442005
82000,17.25,20.25,8,0.028576433658599854
82500,16.75,19.75,8,0.0029814497102051973
83000,22.38,25.38,8,0.011805363930761814
83500,23.5,26.5,8,0.009722649119794369
84000,13.88,16.88,8,0.010268820449709892
84500,21.12,24.12,8,0.02472688816487789
85000,3.75,6.75,8,0.005338479299098253
85500,21.12,24.12,8,0.005305030848830938
86000,17.62,20.62,8,0.007477804087102413
86500,17.62,20.62,8,0.009612040594220161
87000,13.12,16.12,8,0.010588428005576134
87500,22.12,25.12,8,0.00697728618979454
88000,18.88,21.88,8,0.009155088104307652
88500,20.25,23.25,8,0.008165048435330391
89000,19.75,22.75,8,0.017871690914034843
89500,22.62,25.62,8,0.012428633868694305
90000,21.38,24.38,8,0.008444618433713913
90500,22.62,25.62,8,0.005228561349213123
91000,23.5,26.5,8,0.014556941576302052
91500,29.38,32.38,8,0.00768193369731307
92000,21.5,24.5,8,0.013988561928272247
92500,21.0,24.0,8,0.006453718990087509
93000,22.25,25.25,8,0.010855470784008503
93500,21.88,24.88,8,0.020563140511512756
94000,22.88,25.88,8,0.02111675962805748
94500,19.38,22.38,8,0.006476223934441805
95000,17.75,20.75,8,0.004166566301137209
95500,22.0,25.0,8,0.007507233880460262
96000,4.5,7.5,8,0.019609827548265457
96500,20.75,23.75,8,0.01127582136541605
97000,16.88,19.88,8,0.01924157328903675
97500,23.62,26.62,8,0.023773159831762314
98000,12.0,15.0,8,0.010602591559290886
98500,15.0,18.0,8,0.011806719936430454
99000,23.12,26.12,8,0.026274653151631355
99500,19.5,22.5,8,0.0082558523863554
100000,23.88,26.88,8,0.011327850632369518
100500,10.75,13.75,8,0.005155594553798437
101000,19.38,22.38,8,0.010690545663237572
101500,19.38,22.38,8,0.004204962402582169
102000,25.25,28.25,8,0.010722995735704899
102500,23.62,26.62,8,0.010153082199394703
103000,15.62,18.62,8,0.0161502193659544
103500,25.0,28.0,8,0.012393543496727943
104000,18.62,21.62,8,0.008672382682561874
104500,21.62,24.62,8,0.004200739786028862
105000,23.5,26.5,8,0.00784766860306263
105500,28.88,31.88,8,0.00926217995584011
106000,24.12,27.12,8,0.0057390956208109856
106500,4.0,7.0,8,0.013434456661343575
107000,19.75,22.75,8,0.015762777999043465
107500,22.75,25.75,8,0.004651200957596302
108000,27.0,30.0,8,0.006008912809193134
108500,18.38,21.38,8,0.022067148238420486
109000,18.25,21.25,8,0.014975165016949177
109500,23.88,26.88,8,0.005734156351536512
110000,20.25,23.25,8,0.018451305106282234
110500,24.0,27.0,9,0.00904243066906929
111000,21.62,24.62,8,0.00949667114764452
111500,12.25,15.25,8,0.02113736979663372
112000,16.25,19.25,8,0.007736019790172577
112500,9.5,12.5,8,0.007223589811474085
113000,22.12,25.12,8,0.004924795590341091
113500,30.12,33.12,8,0.01433680858463049
114000,27.88,30.88,8,0.005002770107239485
114500,23.38,26.38,8,0.01854730397462845
115000,28.5,31.5,8,0.007537151221185923
115500,22.88,25.88,8,0.010927697643637657
116000,25.5,28.5,8,0.0037454087287187576
116500,26.5,29.5,8,0.020937327295541763
117000,17.25,20.25,8,0.005654844921082258
117500,27.12,30.12,8,0.00612768717110157
118000,22.38,25.38,8,0.010503614321351051
118500,5.25,8.25,8,0.008611958473920822
119000,22.62,25.62,8,0.004458758980035782
119500,10.38,13.38,8,0.041133198887109756
120000,27.0,30.0,8,0.01137336902320385
120500,19.38,22.38,8,0.005268957931548357
121000,24.5,27.5,8,0.012036710977554321
121500,24.88,27.88,8,0.004066123627126217
122000,21.38,24.38,8,0.012016837485134602
122500,22.5,25.5,8,0.02246161177754402
123000,22.75,25.75,8,0.014721531420946121
123500,23.38,26.38,8,0.04435715451836586
124000,26.5,29.5,8,0.03618057444691658
124500,21.25,24.25,8,0.004185252357274294
125000,23.62,26.62,8,0.004560988396406174
125500,23.25,26.25,8,0.0405733659863472
126000,25.88,28.88,8,0.006209059618413448
126500,29.62,32.62,8,0.01338006928563118
127000,24.75,27.75,8,0.013340523466467857
127500,16.88,19.88,8,0.0035184496082365513
128000,29.12,32.12,8,0.006731044501066208
128500,18.62,21.62,8,0.003969595767557621
129000,24.75,27.75,8,0.031177524477243423
129500,23.0,26.0,8,0.007231889758259058
130000,23.75,26.75,8,0.03492555394768715
130500,24.62,27.62,8,0.005188506096601486
131000,28.0,31.0,8,0.007258081808686256
131500,17.75,20.75,8,0.007098914124071598
132000,18.25,21.25,8,0.015201769769191742
132500,19.38,22.38,8,0.004288751631975174
133000,16.62,19.62,8,0.02786009944975376
133500,25.12,28.12,8,0.006215885281562805
134000,18.5,21.5,8,0.003413096535950899
134500,23.5,26.5,8,0.03726179525256157
135000,25.0,28.0,8,0.008346641436219215
135500,28.38,31.38,8,0.006277418229728937
136000,22.38,25.38,8,0.008957005105912685
136500,10.88,13.88,8,0.006789646577090025
137000,17.38,20.38,8,0.03717575967311859
137500,23.88,26.88,8,0.017856033518910408
138000,21.12,24.12,8,0.009838796220719814
138500,20.62,23.62,8,0.005830371752381325
139000,23.25,26.25,8,0.023732399567961693
139500,24.75,27.75,8,0.0048920102417469025
140000,21.62,24.62,8,0.006021795328706503
140500,26.75,29.75,8,0.009160959161818027
141000,27.12,30.12,8,0.0038367691449820995
141500,14.88,17.88,8,0.005511094816029072
142000,27.75,30.75,8,0.004793828818947077
142500,18.5,21.5,8,0.006308902986347675
143000,11.38,14.38,8,0.004168002866208553
143500,11.0,14.0,8,0.005755390506237745
144000,7.38,10.38,8,0.017956016585230827
144500,20.38,23.38,8,0.007999410852789879
145000,18.0,21.0,8,0.04907122626900673
145500,22.88,25.88,8,0.003746780101209879
146000,26.5,29.5,8,0.011441972106695175
146500,16.0,19.0,8,0.0038163806311786175
147000,16.5,19.5,8,0.0065635135397315025
147500,23.5,26.5,8,0.008895404636859894
148000,5.25,8.25,8,0.008884389884769917
148500,21.25,24.25,8,0.0034133433364331722
149000,21.75,24.75,8,0.014001640491187572
149500,13.38,16.38,8,0.005704833194613457
150000,26.62,29.62,8,0.01391531340777874
150500,11.12,14.12,8,0.008516649715602398
151000,27.75,30.75,8,0.012212399393320084
151500,23.25,26.25,8,0.0057484363205730915
152000,23.5,26.5,8,0.006232394836843014
152500,26.25,29.25,8,0.010966555215418339
153000,24.62,27.62,8,0.00874839536845684
153500,26.38,29.38,8,0.016887659206986427
154000,26.25,29.25,8,0.008180767297744751
154500,24.25,27.25,8,0.00537189282476902
155000,21.75,24.75,8,0.004835919477045536
155500,22.12,25.12,8,0.007552425377070904
156000,23.25,26.25,8,0.04538688808679581
156500,24.0,27.0,8,0.007139339577406645
157000,21.75,24.75,8,0.006984389387071133
157500,26.5,29.5,8,0.0075423503294587135
158000,27.38,30.38,8,0.0061040944419801235
158500,31.0,34.0,8,0.010992852970957756
159000,26.25,29.25,8,0.013546718284487724
159500,21.38,24.38,8,0.008988338522613049
160000,25.0,28.0,8,0.008497707545757294
160500,20.25,23.25,8,0.00698626646772027
161000,23.5,26.5,8,0.04909249395132065
161500,22.25,25.25,8,0.009639477357268333
162000,25.0,28.0,8,0.009303383529186249
162500,29.38,32.38,8,0.006696141324937344
163000,26.88,29.88,8,0.006477206479758024
163500,28.89,31.89,9,0.0072026485577225685
164000,24.0,27.0,8,0.013701341114938259
164500,18.0,21.0,8,0.007041613105684519
165000,25.38,28.38,8,0.006277593318372965
165500,28.0,31.0,8,0.010311519727110863
166000,24.62,27.62,8,0.012061413377523422
166500,22.25,25.25,8,0.00904068723320961
167000,26.75,29.75,8,0.007432593964040279
167500,20.88,23.88,8,0.014904717914760113
168000,21.75,24.75,8,0.007834576070308685
168500,28.25,31.25,8,0.009451624006032944
169000,6.5,9.5,8,0.020463885739445686
169500,18.88,21.88,8,0.008309573866426945
170000,30.88,33.88,8,0.014312012121081352
170500,18.88,21.88,8,0.013716381974518299
171000,28.88,31.88,8,0.00594413373619318
171500,20.5,23.5,8,0.051242489367723465
172000,27.38,30.38,8,0.01871316507458687
172500,6.0,9.0,8,0.008994845673441887
173000,19.12,22.12,8,0.014061509631574154
173500,19.12,22.12,8,0.006774669513106346
174000,23.62,26.62,8,0.04910074546933174
174500,26.12,29.12,8,0.00706844637170434
175000,21.25,24.25,8,0.010757267475128174
175500,22.88,25.88,8,0.00963427685201168
176000,25.0,28.0,8,0.008367452770471573
176500,23.38,26.38,8,0.00429554795846343
177000,16.25,19.25,8,0.012151237577199936
177500,25.12,28.12,8,0.014766383916139603
178000,27.62,30.62,8,0.009547102265059948
178500,27.75,30.75,8,0.009580613113939762
179000,26.0,29.0,8,0.01235282327979803
179500,28.75,31.75,8,0.010975097306072712
180000,12.62,15.62,8,0.012254111468791962
180500,23.25,26.25,8,0.005685688462108374
181000,22.0,25.0,8,0.010149483568966389
181500,23.62,26.62,8,0.006258287932723761
182000,29.12,32.12,8,0.011297706514596939
182500,28.62,31.62,8,0.006585065741091967
183000,17.0,20.0,8,0.014020699076354504
183500,23.38,26.38,8,0.0091001708060503
184000,21.12,24.12,8,0.00452332803979516
184500,26.75,29.75,8,0.008180059492588043
185000,24.25,27.25,8,0.004944968037307262
185500,13.0,16.0,8,0.05226897448301315
186000,23.88,26.88,8,0.00962959136813879
186500,21.25,24.25,8,0.004587462637573481
187000,23.5,26.5,8,0.012797907926142216
187500,25.62,28.62,8,0.008373724296689034
188000,24.25,27.25,8,0.026121381670236588
188500,23.25,26.25,8,0.01400098204612732
189000,18.62,21.62,8,0.007222318090498447
189500,14.5,17.5,8,0.004595666192471981
190000,15.25,18.25,8,0.005986927077174187
190500,25.0,28.0,8,0.006325675640255213
191000,25.62,28.62,8,0.015423345379531384
191500,20.62,23.62,8,0.005487857852131128
192000,24.62,27.62,8,0.006604794412851334
192500,4.12,7.12,8,0.0036101273726671934
193000,30.38,33.38,8,0.01768849417567253
193500,30.12,33.12,8,0.016064606606960297
194000,24.12,27.12,8,0.014903664588928223
194500,29.88,32.88,8,0.009868002496659756
195000,27.38,30.38,8,0.02301350049674511
195500,28.0,31.0,8,0.00840278621762991
196000,27.5,30.5,8,0.006217212416231632
196500,27.25,30.25,8,0.02343399077653885
197000,26.89,29.89,9,0.014423251152038574
197500,24.5,27.5,8,0.008852182887494564
198000,19.75,22.75,8,0.030190693214535713
198500,13.88,16.88,8,0.026564840227365494
199000,27.88,30.88,8,0.006194711197167635
199500,15.25,18.25,8,0.025072872638702393
200000,26.62,29.62,8,0.015100852586328983
